key,mix_path,target_path,interferer_path,aux_path,est_path,sample_rate,num_samples,si_snr_mix,si_snr_est,si_snri,si_sdr_mix,si_sdr_est,si_sdri,error,sisnr_i,sisnr_est
1284-1180-0024_6930-81414-0006__T2__SCV3FIX__VOICE-6930_CONTENT-1284-1284-1180-0024,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1284-1180-0024_6930-81414-0006.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/1284-1180-0024_6930-81414-0006.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/1284-1180-0024_6930-81414-0006.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1284-1180-0024_6930-81414-0006__T2__SCV3FIX__VOICE-6930_CONTENT-1284-1284-1180-0024.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_context_scv3_quality/full_infer/est_wavs/1284-1180-0024_6930-81414-0006__T2__SCV3FIX__VOICE-6930_CONTENT-1284-1284-1180-0024.wav,16000,84096,-0.2825051528619986,14.17,14.46,-0.2825051528619986,14.17,14.46,,14.46,14.17
5142-36377-0001_1221-135767-0007__T2__SCV3FIX__VOICE-1221_CONTENT-5142-5142-36377-0001,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/5142-36377-0001_1221-135767-0007.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/5142-36377-0001_1221-135767-0007.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/5142-36377-0001_1221-135767-0007.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/5142-36377-0001_1221-135767-0007__T2__SCV3FIX__VOICE-1221_CONTENT-5142-5142-36377-0001.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_context_scv3_quality/full_infer/est_wavs/5142-36377-0001_1221-135767-0007__T2__SCV3FIX__VOICE-1221_CONTENT-5142-5142-36377-0001.wav,16000,86144,0.4949240908571892,-11.35,-11.85,0.4949240908571892,-11.35,-11.85,,-11.85,-11.35
4507-16021-0050_2094-142345-0054__T1__SCV3FIX__VOICE-4507_CONTENT-2094-2094-142345-0054,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/4507-16021-0050_2094-142345-0054.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/4507-16021-0050_2094-142345-0054.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/4507-16021-0050_2094-142345-0054.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/4507-16021-0050_2094-142345-0054__T1__SCV3FIX__VOICE-4507_CONTENT-2094-2094-142345-0054.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_context_scv3_quality/full_infer/est_wavs/4507-16021-0050_2094-142345-0054__T1__SCV3FIX__VOICE-4507_CONTENT-2094-2094-142345-0054.wav,16000,62208,6.259121984446177,-26.01,-32.27,6.259121984446177,-26.01,-32.27,,-32.27,-26.01
1089-134686-0034_8463-294828-0036__T1__SCV3FIX__VOICE-1089_CONTENT-8463-8463-294828-0036,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1089-134686-0034_8463-294828-0036.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/1089-134686-0034_8463-294828-0036.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/1089-134686-0034_8463-294828-0036.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1089-134686-0034_8463-294828-0036__T1__SCV3FIX__VOICE-1089_CONTENT-8463-8463-294828-0036.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_context_scv3_quality/full_infer/est_wavs/1089-134686-0034_8463-294828-0036__T1__SCV3FIX__VOICE-1089_CONTENT-8463-8463-294828-0036.wav,16000,92928,-3.9144888077848,9.82,13.73,-3.9144888077848,9.82,13.73,,13.73,9.82
908-31957-0005_3575-170457-0027__T1__SCV3FIX__VOICE-908_CONTENT-3575-3575-170457-0027,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/908-31957-0005_3575-170457-0027.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/908-31957-0005_3575-170457-0027.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/908-31957-0005_3575-170457-0027.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/908-31957-0005_3575-170457-0027__T1__SCV3FIX__VOICE-908_CONTENT-3575-3575-170457-0027.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_context_scv3_quality/full_infer/est_wavs/908-31957-0005_3575-170457-0027__T1__SCV3FIX__VOICE-908_CONTENT-3575-3575-170457-0027.wav,16000,71808,1.1435709645890264,14.68,13.54,1.1435709645890264,14.68,13.54,,13.54,14.68
1320-122617-0018_1995-1826-0004__T2__SCV3FIX__VOICE-1995_CONTENT-1320-1320-122617-0018,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1320-122617-0018_1995-1826-0004.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/1320-122617-0018_1995-1826-0004.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/1320-122617-0018_1995-1826-0004.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1320-122617-0018_1995-1826-0004__T2__SCV3FIX__VOICE-1995_CONTENT-1320-1320-122617-0018.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_context_scv3_quality/full_infer/est_wavs/1320-122617-0018_1995-1826-0004__T2__SCV3FIX__VOICE-1995_CONTENT-1320-1320-122617-0018.wav,16000,48512,-0.3801464122722316,-25.08,-24.7,-0.3801464122722316,-25.08,-24.7,,-24.7,-25.08
8224-274384-0002_2830-3979-0010__T2__SCV3FIX__VOICE-2830_CONTENT-8224-8224-274384-0002,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/8224-274384-0002_2830-3979-0010.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/8224-274384-0002_2830-3979-0010.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/8224-274384-0002_2830-3979-0010.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/8224-274384-0002_2830-3979-0010__T2__SCV3FIX__VOICE-2830_CONTENT-8224-8224-274384-0002.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_context_scv3_quality/full_infer/est_wavs/8224-274384-0002_2830-3979-0010__T2__SCV3FIX__VOICE-2830_CONTENT-8224-8224-274384-0002.wav,16000,53760,0.3545524312799278,-2.02,-2.38,0.3545524312799278,-2.02,-2.38,,-2.38,-2.02
1320-122617-0003_8230-279154-0039__T2__SCV3FIX__VOICE-8230_CONTENT-1320-1320-122617-0003,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1320-122617-0003_8230-279154-0039.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/1320-122617-0003_8230-279154-0039.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/1320-122617-0003_8230-279154-0039.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1320-122617-0003_8230-279154-0039__T2__SCV3FIX__VOICE-8230_CONTENT-1320-1320-122617-0003.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_context_scv3_quality/full_infer/est_wavs/1320-122617-0003_8230-279154-0039__T2__SCV3FIX__VOICE-8230_CONTENT-1320-1320-122617-0003.wav,16000,73344,1.017437293335731,-10.87,-11.89,1.017437293335731,-10.87,-11.89,,-11.89,-10.87
8463-294828-0014_3575-170457-0044__T1__SCV3FIX__VOICE-8463_CONTENT-3575-3575-170457-0044,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/8463-294828-0014_3575-170457-0044.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/8463-294828-0014_3575-170457-0044.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/8463-294828-0014_3575-170457-0044.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/8463-294828-0014_3575-170457-0044__T1__SCV3FIX__VOICE-8463_CONTENT-3575-3575-170457-0044.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_context_scv3_quality/full_infer/est_wavs/8463-294828-0014_3575-170457-0044__T1__SCV3FIX__VOICE-8463_CONTENT-3575-3575-170457-0044.wav,16000,91520,-1.927802038113417,10.72,12.64,-1.927802038113417,10.72,12.64,,12.64,10.72
8463-294828-0023_1995-1826-0003__T2__SCV3FIX__VOICE-1995_CONTENT-8463-8463-294828-0023,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/8463-294828-0023_1995-1826-0003.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/8463-294828-0023_1995-1826-0003.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/8463-294828-0023_1995-1826-0003.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/8463-294828-0023_1995-1826-0003__T2__SCV3FIX__VOICE-1995_CONTENT-8463-8463-294828-0023.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_context_scv3_quality/full_infer/est_wavs/8463-294828-0023_1995-1826-0003__T2__SCV3FIX__VOICE-1995_CONTENT-8463-8463-294828-0023.wav,16000,49408,3.414431874337651,16.5,13.09,3.414431874337651,16.5,13.09,,13.09,16.5
1320-122617-0011_61-70968-0000__T2__SCV3FIX__VOICE-61_CONTENT-1320-1320-122617-0011,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1320-122617-0011_61-70968-0000.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/1320-122617-0011_61-70968-0000.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/1320-122617-0011_61-70968-0000.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1320-122617-0011_61-70968-0000__T2__SCV3FIX__VOICE-61_CONTENT-1320-1320-122617-0011.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_context_scv3_quality/full_infer/est_wavs/1320-122617-0011_61-70968-0000__T2__SCV3FIX__VOICE-61_CONTENT-1320-1320-122617-0011.wav,16000,78464,-0.9504746606000198,3.89,4.84,-0.9504746606000198,3.89,4.84,,4.84,3.89
61-70968-0017_2830-3980-0057__T1__SCV3FIX__VOICE-61_CONTENT-2830-2830-3980-0057,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/61-70968-0017_2830-3980-0057.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/61-70968-0017_2830-3980-0057.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/61-70968-0017_2830-3980-0057.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/61-70968-0017_2830-3980-0057__T1__SCV3FIX__VOICE-61_CONTENT-2830-2830-3980-0057.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_context_scv3_quality/full_infer/est_wavs/61-70968-0017_2830-3980-0057__T1__SCV3FIX__VOICE-61_CONTENT-2830-2830-3980-0057.wav,16000,81664,2.578189231137139,5.19,2.61,2.578189231137139,5.19,2.61,,2.61,5.19
6829-68771-0004_121-127105-0029__T2__SCV3FIX__VOICE-121_CONTENT-6829-6829-68771-0004,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/6829-68771-0004_121-127105-0029.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/6829-68771-0004_121-127105-0029.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/6829-68771-0004_121-127105-0029.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/6829-68771-0004_121-127105-0029__T2__SCV3FIX__VOICE-121_CONTENT-6829-6829-68771-0004.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_context_scv3_quality/full_infer/est_wavs/6829-68771-0004_121-127105-0029__T2__SCV3FIX__VOICE-121_CONTENT-6829-6829-68771-0004.wav,16000,116864,-2.2394211310049554,-10.84,-8.6,-2.2394211310049554,-10.84,-8.6,,-8.6,-10.84
3729-6852-0018_6829-68769-0010__T1__SCV3FIX__VOICE-3729_CONTENT-6829-6829-68769-0010,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/3729-6852-0018_6829-68769-0010.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/3729-6852-0018_6829-68769-0010.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/3729-6852-0018_6829-68769-0010.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/3729-6852-0018_6829-68769-0010__T1__SCV3FIX__VOICE-3729_CONTENT-6829-6829-68769-0010.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_context_scv3_quality/full_infer/est_wavs/3729-6852-0018_6829-68769-0010__T1__SCV3FIX__VOICE-3729_CONTENT-6829-6829-68769-0010.wav,16000,50176,-8.542068031685062,-12.77,-4.23,-8.542068031685062,-12.77,-4.23,,-4.23,-12.77
1188-133604-0018_1089-134686-0026__T1__SCV3FIX__VOICE-1188_CONTENT-1089-1089-134686-0026,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1188-133604-0018_1089-134686-0026.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/1188-133604-0018_1089-134686-0026.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/1188-133604-0018_1089-134686-0026.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1188-133604-0018_1089-134686-0026__T1__SCV3FIX__VOICE-1188_CONTENT-1089-1089-134686-0026.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_context_scv3_quality/full_infer/est_wavs/1188-133604-0018_1089-134686-0026__T1__SCV3FIX__VOICE-1188_CONTENT-1089-1089-134686-0026.wav,16000,64128,2.182928068574665,4.63,2.45,2.182928068574665,4.63,2.45,,2.45,4.63
3570-5695-0012_5142-33396-0022__T1__SCV3FIX__VOICE-3570_CONTENT-5142-5142-33396-0022,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/3570-5695-0012_5142-33396-0022.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/3570-5695-0012_5142-33396-0022.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/3570-5695-0012_5142-33396-0022.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/3570-5695-0012_5142-33396-0022__T1__SCV3FIX__VOICE-3570_CONTENT-5142-5142-33396-0022.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_context_scv3_quality/full_infer/est_wavs/3570-5695-0012_5142-33396-0022__T1__SCV3FIX__VOICE-3570_CONTENT-5142-5142-33396-0022.wav,16000,76288,-1.0811721856081882,-29.68,-28.59,-1.0811721856081882,-29.68,-28.59,,-28.59,-29.68
3729-6852-0025_1284-134647-0004__T2__SCV3FIX__VOICE-1284_CONTENT-3729-3729-6852-0025,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/3729-6852-0025_1284-134647-0004.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/3729-6852-0025_1284-134647-0004.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/3729-6852-0025_1284-134647-0004.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/3729-6852-0025_1284-134647-0004__T2__SCV3FIX__VOICE-1284_CONTENT-3729-3729-6852-0025.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_context_scv3_quality/full_infer/est_wavs/3729-6852-0025_1284-134647-0004__T2__SCV3FIX__VOICE-1284_CONTENT-3729-3729-6852-0025.wav,16000,48000,-1.13297068468122,9.96,11.09,-1.13297068468122,9.96,11.09,,11.09,9.96
1580-141083-0038_4077-13754-0009__T2__SCV3FIX__VOICE-4077_CONTENT-1580-1580-141083-0038,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1580-141083-0038_4077-13754-0009.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/1580-141083-0038_4077-13754-0009.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/1580-141083-0038_4077-13754-0009.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1580-141083-0038_4077-13754-0009__T2__SCV3FIX__VOICE-4077_CONTENT-1580-1580-141083-0038.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_context_scv3_quality/full_infer/est_wavs/1580-141083-0038_4077-13754-0009__T2__SCV3FIX__VOICE-4077_CONTENT-1580-1580-141083-0038.wav,16000,120448,2.7763132196639524,13.22,10.45,2.7763132196639524,13.22,10.45,,10.45,13.22
8463-287645-0006_1580-141083-0002__T2__SCV3FIX__VOICE-1580_CONTENT-8463-8463-287645-0006,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/8463-287645-0006_1580-141083-0002.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/8463-287645-0006_1580-141083-0002.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/8463-287645-0006_1580-141083-0002.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/8463-287645-0006_1580-141083-0002__T2__SCV3FIX__VOICE-1580_CONTENT-8463-8463-287645-0006.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_context_scv3_quality/full_infer/est_wavs/8463-287645-0006_1580-141083-0002__T2__SCV3FIX__VOICE-1580_CONTENT-8463-8463-287645-0006.wav,16000,98048,-3.173585854569692,-23.35,-20.18,-3.173585854569692,-23.35,-20.18,,-20.18,-23.35
7176-92135-0041_672-122797-0045__T2__SCV3FIX__VOICE-672_CONTENT-7176-7176-92135-0041,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/7176-92135-0041_672-122797-0045.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/7176-92135-0041_672-122797-0045.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/7176-92135-0041_672-122797-0045.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/7176-92135-0041_672-122797-0045__T2__SCV3FIX__VOICE-672_CONTENT-7176-7176-92135-0041.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_context_scv3_quality/full_infer/est_wavs/7176-92135-0041_672-122797-0045__T2__SCV3FIX__VOICE-672_CONTENT-7176-7176-92135-0041.wav,16000,78976,3.982315943420832,-8.85,-12.83,3.982315943420832,-8.85,-12.83,,-12.83,-8.85
1580-141084-0016_4446-2273-0034__T2__SCV3FIX__VOICE-4446_CONTENT-1580-1580-141084-0016,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1580-141084-0016_4446-2273-0034.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/1580-141084-0016_4446-2273-0034.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/1580-141084-0016_4446-2273-0034.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1580-141084-0016_4446-2273-0034__T2__SCV3FIX__VOICE-4446_CONTENT-1580-1580-141084-0016.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_context_scv3_quality/full_infer/est_wavs/1580-141084-0016_4446-2273-0034__T2__SCV3FIX__VOICE-4446_CONTENT-1580-1580-141084-0016.wav,16000,57344,1.8695771692263667,13.62,11.74,1.8695771692263667,13.62,11.74,,11.74,13.62
5105-28240-0014_1284-1180-0026__T2__SCV3FIX__VOICE-1284_CONTENT-5105-5105-28240-0014,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/5105-28240-0014_1284-1180-0026.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/5105-28240-0014_1284-1180-0026.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/5105-28240-0014_1284-1180-0026.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/5105-28240-0014_1284-1180-0026__T2__SCV3FIX__VOICE-1284_CONTENT-5105-5105-28240-0014.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_context_scv3_quality/full_infer/est_wavs/5105-28240-0014_1284-1180-0026__T2__SCV3FIX__VOICE-1284_CONTENT-5105-5105-28240-0014.wav,16000,49024,2.203164677848742,-22.16,-24.3,2.203164677848742,-22.16,-24.3,,-24.3,-22.16
