key,mix_path,target_path,interferer_path,aux_path,est_path,sample_rate,num_samples,si_snr_mix,si_snr_est,si_snri,si_sdr_mix,si_sdr_est,si_sdri,error
7127-75947-0007_5683-32866-0022__T1__7127-7127-75947-0007__HSIMV2__8455-8455-210777-0012__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/7127-75947-0007_5683-32866-0022__T1__7127-7127-75947-0007__HSIMV2__8455-8455-210777-0012__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/7127-75947-0007_5683-32866-0022__T1__7127-7127-75947-0007__HSIMV2__8455-8455-210777-0012__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/7127-75947-0007_5683-32866-0022__T1__7127-7127-75947-0007__HSIMV2__8455-8455-210777-0012__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7127/75946/7127-75946-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/7127-75947-0007_5683-32866-0022__T1__7127-7127-75947-0007__HSIMV2__8455-8455-210777-0012__SIR0.wav,16000,56320,0.032742360328427,17.168459121817538,17.13571676148911,0.032742360328427,17.168459121817538,17.13571676148911,
7127-75947-0007_5683-32866-0022__T2__5683-5683-32866-0022__HSIMV2__1221-1221-135766-0013__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/7127-75947-0007_5683-32866-0022__T2__5683-5683-32866-0022__HSIMV2__1221-1221-135766-0013__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/7127-75947-0007_5683-32866-0022__T2__5683-5683-32866-0022__HSIMV2__1221-1221-135766-0013__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/7127-75947-0007_5683-32866-0022__T2__5683-5683-32866-0022__HSIMV2__1221-1221-135766-0013__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5683/32879/5683-32879-0011.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/7127-75947-0007_5683-32866-0022__T2__5683-5683-32866-0022__HSIMV2__1221-1221-135766-0013__SIR0.wav,16000,50944,-0.0850883704201861,15.148628689433751,15.233717059853936,-0.0850883704201861,15.148628689433751,15.233717059853936,
7127-75947-0011_1284-1181-0011__T1__7127-7127-75947-0011__HSIMV2__8455-8455-210777-0041__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/7127-75947-0011_1284-1181-0011__T1__7127-7127-75947-0011__HSIMV2__8455-8455-210777-0041__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/7127-75947-0011_1284-1181-0011__T1__7127-7127-75947-0011__HSIMV2__8455-8455-210777-0041__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/7127-75947-0011_1284-1181-0011__T1__7127-7127-75947-0011__HSIMV2__8455-8455-210777-0041__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7127/75946/7127-75946-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/7127-75947-0011_1284-1181-0011__T1__7127-7127-75947-0011__HSIMV2__8455-8455-210777-0041__SIR0.wav,16000,57856,0.0426611091107383,15.618991302889963,15.576330193779224,0.0426611091107383,15.618991302889963,15.576330193779224,
7127-75947-0011_1284-1181-0011__T2__1284-1284-1181-0011__HSIMV2__4446-4446-2273-0009__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/7127-75947-0011_1284-1181-0011__T2__1284-1284-1181-0011__HSIMV2__4446-4446-2273-0009__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/7127-75947-0011_1284-1181-0011__T2__1284-1284-1181-0011__HSIMV2__4446-4446-2273-0009__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/7127-75947-0011_1284-1181-0011__T2__1284-1284-1181-0011__HSIMV2__4446-4446-2273-0009__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1284/1181/1284-1181-0013.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/7127-75947-0011_1284-1181-0011__T2__1284-1284-1181-0011__HSIMV2__4446-4446-2273-0009__SIR0.wav,16000,64128,0.0724969842607239,19.360972164394376,19.28847518013365,0.0724969842607239,19.360972164394376,19.28847518013365,
7127-75947-0011_6930-75918-0004__T1__7127-7127-75947-0011__HSIMV2__8455-8455-210777-0009__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/7127-75947-0011_6930-75918-0004__T1__7127-7127-75947-0011__HSIMV2__8455-8455-210777-0009__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/7127-75947-0011_6930-75918-0004__T1__7127-7127-75947-0011__HSIMV2__8455-8455-210777-0009__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/7127-75947-0011_6930-75918-0004__T1__7127-7127-75947-0011__HSIMV2__8455-8455-210777-0009__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7127/75946/7127-75946-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/7127-75947-0011_6930-75918-0004__T1__7127-7127-75947-0011__HSIMV2__8455-8455-210777-0009__SIR0.wav,16000,57856,-0.0522980943984789,16.09366785529199,16.14596594969047,-0.0522980943984789,16.09366785529199,16.14596594969047,
7127-75947-0011_6930-75918-0004__T2__6930-6930-75918-0004__HSIMV2__260-260-123440-0009__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/7127-75947-0011_6930-75918-0004__T2__6930-6930-75918-0004__HSIMV2__260-260-123440-0009__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/7127-75947-0011_6930-75918-0004__T2__6930-6930-75918-0004__HSIMV2__260-260-123440-0009__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/7127-75947-0011_6930-75918-0004__T2__6930-6930-75918-0004__HSIMV2__260-260-123440-0009__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/6930/76324/6930-76324-0027.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/7127-75947-0011_6930-75918-0004__T2__6930-6930-75918-0004__HSIMV2__260-260-123440-0009__SIR0.wav,16000,49792,-0.0537191362658894,14.835966656032287,14.88968579229818,-0.0537191362658894,14.835966656032287,14.88968579229818,
7127-75947-0013_1320-122617-0039__T1__7127-7127-75947-0013__HSIMV2__8455-8455-210777-0069__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/7127-75947-0013_1320-122617-0039__T1__7127-7127-75947-0013__HSIMV2__8455-8455-210777-0069__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/7127-75947-0013_1320-122617-0039__T1__7127-7127-75947-0013__HSIMV2__8455-8455-210777-0069__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/7127-75947-0013_1320-122617-0039__T1__7127-7127-75947-0013__HSIMV2__8455-8455-210777-0069__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7127/75946/7127-75946-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/7127-75947-0013_1320-122617-0039__T1__7127-7127-75947-0013__HSIMV2__8455-8455-210777-0069__SIR0.wav,16000,80640,-0.0242335667260369,16.380503348012596,16.40473691473863,-0.0242335667260369,16.380503348012596,16.40473691473863,
7127-75947-0013_1320-122617-0039__T2__1320-1320-122617-0039__HSIMV2__5105-5105-28240-0008__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/7127-75947-0013_1320-122617-0039__T2__1320-1320-122617-0039__HSIMV2__5105-5105-28240-0008__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/7127-75947-0013_1320-122617-0039__T2__1320-1320-122617-0039__HSIMV2__5105-5105-28240-0008__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/7127-75947-0013_1320-122617-0039__T2__1320-1320-122617-0039__HSIMV2__5105-5105-28240-0008__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1320/122617/1320-122617-0025.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/7127-75947-0013_1320-122617-0039__T2__1320-1320-122617-0039__HSIMV2__5105-5105-28240-0008__SIR0.wav,16000,112768,-0.1384034908299903,16.181935752219232,16.320339243049222,-0.1384034908299903,16.181935752219232,16.320339243049222,
7127-75947-0013_5639-40744-0017__T1__7127-7127-75947-0013__HSIMV2__8455-8455-210777-0055__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/7127-75947-0013_5639-40744-0017__T1__7127-7127-75947-0013__HSIMV2__8455-8455-210777-0055__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/7127-75947-0013_5639-40744-0017__T1__7127-7127-75947-0013__HSIMV2__8455-8455-210777-0055__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/7127-75947-0013_5639-40744-0017__T1__7127-7127-75947-0013__HSIMV2__8455-8455-210777-0055__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7127/75946/7127-75946-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/7127-75947-0013_5639-40744-0017__T1__7127-7127-75947-0013__HSIMV2__8455-8455-210777-0055__SIR0.wav,16000,80640,-0.0255829697516737,17.934757749159292,17.960340718910967,-0.0255829697516737,17.934757749159292,17.960340718910967,
7127-75947-0013_5639-40744-0017__T2__5639-5639-40744-0017__HSIMV2__1089-1089-134691-0006__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/7127-75947-0013_5639-40744-0017__T2__5639-5639-40744-0017__HSIMV2__1089-1089-134691-0006__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/7127-75947-0013_5639-40744-0017__T2__5639-5639-40744-0017__HSIMV2__1089-1089-134691-0006__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/7127-75947-0013_5639-40744-0017__T2__5639-5639-40744-0017__HSIMV2__1089-1089-134691-0006__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/5639/40744/5639-40744-0034.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/7127-75947-0013_5639-40744-0017__T2__5639-5639-40744-0017__HSIMV2__1089-1089-134691-0006__SIR0.wav,16000,94080,-0.1252127763505134,15.246907513562975,15.37212028991349,-0.1252127763505134,15.246907513562975,15.37212028991349,
7127-75947-0014_1580-141083-0002__T1__7127-7127-75947-0014__HSIMV2__8455-8455-210777-0035__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/7127-75947-0014_1580-141083-0002__T1__7127-7127-75947-0014__HSIMV2__8455-8455-210777-0035__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/7127-75947-0014_1580-141083-0002__T1__7127-7127-75947-0014__HSIMV2__8455-8455-210777-0035__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/7127-75947-0014_1580-141083-0002__T1__7127-7127-75947-0014__HSIMV2__8455-8455-210777-0035__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7127/75946/7127-75946-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/7127-75947-0014_1580-141083-0002__T1__7127-7127-75947-0014__HSIMV2__8455-8455-210777-0035__SIR0.wav,16000,79744,0.0788027906743994,15.45676807427929,15.37796528360489,0.0788027906743994,15.45676807427929,15.37796528360489,
7127-75947-0014_1580-141083-0002__T2__1580-1580-141083-0002__HSIMV2__237-237-134493-0000__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/7127-75947-0014_1580-141083-0002__T2__1580-1580-141083-0002__HSIMV2__237-237-134493-0000__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/7127-75947-0014_1580-141083-0002__T2__1580-1580-141083-0002__HSIMV2__237-237-134493-0000__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/7127-75947-0014_1580-141083-0002__T2__1580-1580-141083-0002__HSIMV2__237-237-134493-0000__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/1580/141083/1580-141083-0006.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/7127-75947-0014_1580-141083-0002__T2__1580-1580-141083-0002__HSIMV2__237-237-134493-0000__SIR0.wav,16000,65664,-0.0233949596383217,16.224693135304282,16.248088094942602,-0.0233949596383217,16.224693135304282,16.248088094942602,
7127-75947-0015_2830-3980-0023__T1__7127-7127-75947-0015__HSIMV2__8455-8455-210777-0038__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/7127-75947-0015_2830-3980-0023__T1__7127-7127-75947-0015__HSIMV2__8455-8455-210777-0038__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/7127-75947-0015_2830-3980-0023__T1__7127-7127-75947-0015__HSIMV2__8455-8455-210777-0038__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/7127-75947-0015_2830-3980-0023__T1__7127-7127-75947-0015__HSIMV2__8455-8455-210777-0038__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7127/75946/7127-75946-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/7127-75947-0015_2830-3980-0023__T1__7127-7127-75947-0015__HSIMV2__8455-8455-210777-0038__SIR0.wav,16000,100096,0.057375109731691,16.47481657636534,16.417441466633647,0.057375109731691,16.47481657636534,16.417441466633647,
7127-75947-0015_2830-3980-0023__T2__2830-2830-3980-0023__HSIMV2__8230-8230-279154-0021__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/7127-75947-0015_2830-3980-0023__T2__2830-2830-3980-0023__HSIMV2__8230-8230-279154-0021__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/7127-75947-0015_2830-3980-0023__T2__2830-2830-3980-0023__HSIMV2__8230-8230-279154-0021__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/7127-75947-0015_2830-3980-0023__T2__2830-2830-3980-0023__HSIMV2__8230-8230-279154-0021__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/2830/3980/2830-3980-0022.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/7127-75947-0015_2830-3980-0023__T2__2830-2830-3980-0023__HSIMV2__8230-8230-279154-0021__SIR0.wav,16000,98560,0.0605987106815759,15.992577586362287,15.931978875680713,0.0605987106815759,15.992577586362287,15.931978875680713,
7127-75947-0015_3729-6852-0029__T1__7127-7127-75947-0015__HSIMV2__8455-8455-210777-0003__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/7127-75947-0015_3729-6852-0029__T1__7127-7127-75947-0015__HSIMV2__8455-8455-210777-0003__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/7127-75947-0015_3729-6852-0029__T1__7127-7127-75947-0015__HSIMV2__8455-8455-210777-0003__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/7127-75947-0015_3729-6852-0029__T1__7127-7127-75947-0015__HSIMV2__8455-8455-210777-0003__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7127/75946/7127-75946-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/7127-75947-0015_3729-6852-0029__T1__7127-7127-75947-0015__HSIMV2__8455-8455-210777-0003__SIR0.wav,16000,100096,-0.0755792839498304,15.733371176052168,15.808950460002,-0.0755792839498304,15.733371176052168,15.808950460002,
7127-75947-0015_3729-6852-0029__T2__3729-3729-6852-0029__HSIMV2__4507-4507-16021-0010__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/7127-75947-0015_3729-6852-0029__T2__3729-3729-6852-0029__HSIMV2__4507-4507-16021-0010__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/7127-75947-0015_3729-6852-0029__T2__3729-3729-6852-0029__HSIMV2__4507-4507-16021-0010__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/7127-75947-0015_3729-6852-0029__T2__3729-3729-6852-0029__HSIMV2__4507-4507-16021-0010__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/3729/6852/3729-6852-0046.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/7127-75947-0015_3729-6852-0029__T2__3729-3729-6852-0029__HSIMV2__4507-4507-16021-0010__SIR0.wav,16000,137600,0.0114313276901935,19.786630098935305,19.775198771245112,0.0114313276901935,19.786630098935305,19.775198771245112,
7127-75947-0015_4970-29093-0007__T1__7127-7127-75947-0015__HSIMV2__8455-8455-210777-0028__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/7127-75947-0015_4970-29093-0007__T1__7127-7127-75947-0015__HSIMV2__8455-8455-210777-0028__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/7127-75947-0015_4970-29093-0007__T1__7127-7127-75947-0015__HSIMV2__8455-8455-210777-0028__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/7127-75947-0015_4970-29093-0007__T1__7127-7127-75947-0015__HSIMV2__8455-8455-210777-0028__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7127/75946/7127-75946-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/7127-75947-0015_4970-29093-0007__T1__7127-7127-75947-0015__HSIMV2__8455-8455-210777-0028__SIR0.wav,16000,100096,0.1816773919320116,16.66147395826674,16.479796566334727,0.1816773919320116,16.66147395826674,16.479796566334727,
7127-75947-0015_4970-29093-0007__T2__4970-4970-29093-0007__HSIMV2__6829-6829-68771-0012__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/7127-75947-0015_4970-29093-0007__T2__4970-4970-29093-0007__HSIMV2__6829-6829-68771-0012__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/7127-75947-0015_4970-29093-0007__T2__4970-4970-29093-0007__HSIMV2__6829-6829-68771-0012__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/7127-75947-0015_4970-29093-0007__T2__4970-4970-29093-0007__HSIMV2__6829-6829-68771-0012__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/4970/29093/4970-29093-0013.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/7127-75947-0015_4970-29093-0007__T2__4970-4970-29093-0007__HSIMV2__6829-6829-68771-0012__SIR0.wav,16000,111872,-0.0013868131252821,15.45727161011722,15.458658423242504,-0.0013868131252821,15.45727161011722,15.458658423242504,
7127-75947-0015_8555-284447-0003__T1__7127-7127-75947-0015__HSIMV2__8455-8455-210777-0043__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/7127-75947-0015_8555-284447-0003__T1__7127-7127-75947-0015__HSIMV2__8455-8455-210777-0043__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/7127-75947-0015_8555-284447-0003__T1__7127-7127-75947-0015__HSIMV2__8455-8455-210777-0043__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/7127-75947-0015_8555-284447-0003__T1__7127-7127-75947-0015__HSIMV2__8455-8455-210777-0043__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/7127/75946/7127-75946-0008.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/7127-75947-0015_8555-284447-0003__T1__7127-7127-75947-0015__HSIMV2__8455-8455-210777-0043__SIR0.wav,16000,50304,-0.0811387036153018,14.609187254336671,14.690325957951972,-0.0811387036153018,14.609187254336671,14.690325957951972,
7127-75947-0015_8555-284447-0003__T2__8555-8555-284447-0003__HSIMV2__4970-4970-29093-0010__SIR0,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/mix_clean/7127-75947-0015_8555-284447-0003__T2__8555-8555-284447-0003__HSIMV2__4970-4970-29093-0010__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s1/7127-75947-0015_8555-284447-0003__T2__8555-8555-284447-0003__HSIMV2__4970-4970-29093-0010__SIR0.wav,/data/tse_cue_project/datasets/librimix_similar_speaker_hard_v2_sir0db/test/s2/7127-75947-0015_8555-284447-0003__T2__8555-8555-284447-0003__HSIMV2__4970-4970-29093-0010__SIR0.wav,/data/tse_cue_project/raw_data/LibriSpeech/test-clean/8555/292519/8555-292519-0010.flac,/data/tse_cue_project/diagnostics/real_tse_tfmap_context_20260607/bundles/tfmap_context_hsimv2_sir0db/full_infer/est_wavs/7127-75947-0015_8555-284447-0003__T2__8555-8555-284447-0003__HSIMV2__4970-4970-29093-0010__SIR0.wav,16000,70528,0.0663912900047851,20.49078904154548,20.424397751540692,0.0663912900047851,20.49078904154548,20.424397751540692,
