key,mix_path,target_path,interferer_path,aux_path,est_path,sample_rate,num_samples,si_snr_mix,si_snr_est,si_snri,si_sdr_mix,si_sdr_est,si_sdri,error,sisnr_i,sisnr_est
5639-40744-0033_4446-2273-0035__T1__SCV3FIX__VOICE-5639_CONTENT-4446-4446-2273-0035,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/5639-40744-0033_4446-2273-0035.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/5639-40744-0033_4446-2273-0035.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/5639-40744-0033_4446-2273-0035.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/5639-40744-0033_4446-2273-0035__T1__SCV3FIX__VOICE-5639_CONTENT-4446-4446-2273-0035.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/5639-40744-0033_4446-2273-0035__T1__SCV3FIX__VOICE-5639_CONTENT-4446-4446-2273-0035.wav,16000,98304,-5.709160829553726,11.79,17.5,-5.709160829553726,11.79,17.5,,17.5,11.79
7127-75947-0011_6930-75918-0004__T1__SCV3FIX__VOICE-7127_CONTENT-6930-6930-75918-0004,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/7127-75947-0011_6930-75918-0004.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/7127-75947-0011_6930-75918-0004.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/7127-75947-0011_6930-75918-0004.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/7127-75947-0011_6930-75918-0004__T1__SCV3FIX__VOICE-7127_CONTENT-6930-6930-75918-0004.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/7127-75947-0011_6930-75918-0004__T1__SCV3FIX__VOICE-7127_CONTENT-6930-6930-75918-0004.wav,16000,57856,-3.371860448938553,7.93,11.3,-3.371860448938553,7.93,11.3,,11.3,7.93
3575-170457-0020_1320-122617-0024__T2__SCV3FIX__VOICE-1320_CONTENT-3575-3575-170457-0020,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/3575-170457-0020_1320-122617-0024.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/3575-170457-0020_1320-122617-0024.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/3575-170457-0020_1320-122617-0024.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/3575-170457-0020_1320-122617-0024__T2__SCV3FIX__VOICE-1320_CONTENT-3575-3575-170457-0020.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/3575-170457-0020_1320-122617-0024__T2__SCV3FIX__VOICE-1320_CONTENT-3575-3575-170457-0020.wav,16000,120832,0.1466717682330918,13.33,13.18,0.1466717682330918,13.33,13.18,,13.18,13.33
1320-122612-0005_8230-279154-0027__T1__SCV3FIX__VOICE-1320_CONTENT-8230-8230-279154-0027,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1320-122612-0005_8230-279154-0027.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/1320-122612-0005_8230-279154-0027.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/1320-122612-0005_8230-279154-0027.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1320-122612-0005_8230-279154-0027__T1__SCV3FIX__VOICE-1320_CONTENT-8230-8230-279154-0027.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/1320-122612-0005_8230-279154-0027__T1__SCV3FIX__VOICE-1320_CONTENT-8230-8230-279154-0027.wav,16000,94592,-1.4075380060083698,4.79,6.2,-1.4075380060083698,4.79,6.2,,6.2,4.79
4992-41797-0011_5142-36377-0010__T2__SCV3FIX__VOICE-5142_CONTENT-4992-4992-41797-0011,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/4992-41797-0011_5142-36377-0010.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/4992-41797-0011_5142-36377-0010.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/4992-41797-0011_5142-36377-0010.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/4992-41797-0011_5142-36377-0010__T2__SCV3FIX__VOICE-5142_CONTENT-4992-4992-41797-0011.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/4992-41797-0011_5142-36377-0010__T2__SCV3FIX__VOICE-5142_CONTENT-4992-4992-41797-0011.wav,16000,68608,1.645981630885784,12.98,11.34,1.645981630885784,12.98,11.34,,11.34,12.98
61-70968-0037_1221-135766-0008__T1__SCV3FIX__VOICE-61_CONTENT-1221-1221-135766-0008,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/61-70968-0037_1221-135766-0008.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/61-70968-0037_1221-135766-0008.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/61-70968-0037_1221-135766-0008.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/61-70968-0037_1221-135766-0008__T1__SCV3FIX__VOICE-61_CONTENT-1221-1221-135766-0008.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/61-70968-0037_1221-135766-0008__T1__SCV3FIX__VOICE-61_CONTENT-1221-1221-135766-0008.wav,16000,68992,4.476316553160483,9.73,5.26,4.476316553160483,9.73,5.26,,5.26,9.73
6829-68769-0048_3575-170457-0009__T2__SCV3FIX__VOICE-3575_CONTENT-6829-6829-68769-0048,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/6829-68769-0048_3575-170457-0009.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/6829-68769-0048_3575-170457-0009.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/6829-68769-0048_3575-170457-0009.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/6829-68769-0048_3575-170457-0009__T2__SCV3FIX__VOICE-3575_CONTENT-6829-6829-68769-0048.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/6829-68769-0048_3575-170457-0009__T2__SCV3FIX__VOICE-3575_CONTENT-6829-6829-68769-0048.wav,16000,103808,1.536592396165244,2.17,0.63,1.536592396165244,2.17,0.63,,0.63,2.17
7127-75946-0025_2961-960-0016__T2__SCV3FIX__VOICE-2961_CONTENT-7127-7127-75946-0025,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/7127-75946-0025_2961-960-0016.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/7127-75946-0025_2961-960-0016.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/7127-75946-0025_2961-960-0016.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/7127-75946-0025_2961-960-0016__T2__SCV3FIX__VOICE-2961_CONTENT-7127-7127-75946-0025.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/7127-75946-0025_2961-960-0016__T2__SCV3FIX__VOICE-2961_CONTENT-7127-7127-75946-0025.wav,16000,63360,2.5923260784106765,3.63,1.04,2.5923260784106765,3.63,1.04,,1.04,3.63
8555-284449-0017_6829-68771-0022__T1__SCV3FIX__VOICE-8555_CONTENT-6829-6829-68771-0022,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/8555-284449-0017_6829-68771-0022.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/8555-284449-0017_6829-68771-0022.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/8555-284449-0017_6829-68771-0022.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/8555-284449-0017_6829-68771-0022__T1__SCV3FIX__VOICE-8555_CONTENT-6829-6829-68771-0022.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/8555-284449-0017_6829-68771-0022__T1__SCV3FIX__VOICE-8555_CONTENT-6829-6829-68771-0022.wav,16000,60800,-0.3933230907035284,1.75,2.14,-0.3933230907035284,1.75,2.14,,2.14,1.75
1089-134686-0013_3570-5695-0000__T1__SCV3FIX__VOICE-1089_CONTENT-3570-3570-5695-0000,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1089-134686-0013_3570-5695-0000.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/1089-134686-0013_3570-5695-0000.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/1089-134686-0013_3570-5695-0000.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1089-134686-0013_3570-5695-0000__T1__SCV3FIX__VOICE-1089_CONTENT-3570-3570-5695-0000.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/1089-134686-0013_3570-5695-0000__T1__SCV3FIX__VOICE-1089_CONTENT-3570-3570-5695-0000.wav,16000,77184,-1.4068550253711376,13.08,14.49,-1.4068550253711376,13.08,14.49,,14.49,13.08
7176-88083-0023_7127-75946-0022__T1__SCV3FIX__VOICE-7176_CONTENT-7127-7127-75946-0022,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/7176-88083-0023_7127-75946-0022.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/7176-88083-0023_7127-75946-0022.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/7176-88083-0023_7127-75946-0022.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/7176-88083-0023_7127-75946-0022__T1__SCV3FIX__VOICE-7176_CONTENT-7127-7127-75946-0022.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/7176-88083-0023_7127-75946-0022__T1__SCV3FIX__VOICE-7176_CONTENT-7127-7127-75946-0022.wav,16000,154240,0.8134715644838839,11.03,10.22,0.8134715644838839,11.03,10.22,,10.22,11.03
4992-41797-0004_5142-36377-0017__T2__SCV3FIX__VOICE-5142_CONTENT-4992-4992-41797-0004,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/4992-41797-0004_5142-36377-0017.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/4992-41797-0004_5142-36377-0017.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/4992-41797-0004_5142-36377-0017.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/4992-41797-0004_5142-36377-0017__T2__SCV3FIX__VOICE-5142_CONTENT-4992-4992-41797-0004.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/4992-41797-0004_5142-36377-0017__T2__SCV3FIX__VOICE-5142_CONTENT-4992-4992-41797-0004.wav,16000,74880,-1.46285380140176,-10.71,-9.25,-1.46285380140176,-10.71,-9.25,,-9.25,-10.71
7729-102255-0014_1320-122617-0023__T1__SCV3FIX__VOICE-7729_CONTENT-1320-1320-122617-0023,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/7729-102255-0014_1320-122617-0023.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/7729-102255-0014_1320-122617-0023.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/7729-102255-0014_1320-122617-0023.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/7729-102255-0014_1320-122617-0023__T1__SCV3FIX__VOICE-7729_CONTENT-1320-1320-122617-0023.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/7729-102255-0014_1320-122617-0023__T1__SCV3FIX__VOICE-7729_CONTENT-1320-1320-122617-0023.wav,16000,84608,-2.9424075403238827,3.51,6.43,-2.9424075403238827,3.51,6.43,,6.43,3.51
8463-287645-0010_237-126133-0022__T1__SCV3FIX__VOICE-8463_CONTENT-237-237-126133-0022,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/8463-287645-0010_237-126133-0022.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/8463-287645-0010_237-126133-0022.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/8463-287645-0010_237-126133-0022.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/8463-287645-0010_237-126133-0022__T1__SCV3FIX__VOICE-8463_CONTENT-237-237-126133-0022.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/8463-287645-0010_237-126133-0022__T1__SCV3FIX__VOICE-8463_CONTENT-237-237-126133-0022.wav,16000,69120,-4.64020663630416,-27.55,-22.91,-4.64020663630416,-27.55,-22.91,,-22.91,-27.55
5142-33396-0010_6930-76324-0017__T2__SCV3FIX__VOICE-6930_CONTENT-5142-5142-33396-0010,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/5142-33396-0010_6930-76324-0017.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/5142-33396-0010_6930-76324-0017.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/5142-33396-0010_6930-76324-0017.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/5142-33396-0010_6930-76324-0017__T2__SCV3FIX__VOICE-6930_CONTENT-5142-5142-33396-0010.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/5142-33396-0010_6930-76324-0017__T2__SCV3FIX__VOICE-6930_CONTENT-5142-5142-33396-0010.wav,16000,55168,4.576646531788732,2.91,-1.67,4.576646531788732,2.91,-1.67,,-1.67,2.91
5105-28240-0007_1089-134686-0001__T2__SCV3FIX__VOICE-1089_CONTENT-5105-5105-28240-0007,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/5105-28240-0007_1089-134686-0001.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/5105-28240-0007_1089-134686-0001.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/5105-28240-0007_1089-134686-0001.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/5105-28240-0007_1089-134686-0001__T2__SCV3FIX__VOICE-1089_CONTENT-5105-5105-28240-0007.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/5105-28240-0007_1089-134686-0001__T2__SCV3FIX__VOICE-1089_CONTENT-5105-5105-28240-0007.wav,16000,52352,-2.3684571665516603,1.42,3.79,-2.3684571665516603,1.42,3.79,,3.79,1.42
237-126133-0019_2830-3980-0035__T2__SCV3FIX__VOICE-2830_CONTENT-237-237-126133-0019,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/237-126133-0019_2830-3980-0035.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/237-126133-0019_2830-3980-0035.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/237-126133-0019_2830-3980-0035.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/237-126133-0019_2830-3980-0035__T2__SCV3FIX__VOICE-2830_CONTENT-237-237-126133-0019.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/237-126133-0019_2830-3980-0035__T2__SCV3FIX__VOICE-2830_CONTENT-237-237-126133-0019.wav,16000,53248,5.702907224370972,15.31,9.6,5.702907224370972,15.31,9.6,,9.6,15.31
2300-131720-0003_672-122797-0055__T1__SCV3FIX__VOICE-2300_CONTENT-672-672-122797-0055,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/2300-131720-0003_672-122797-0055.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/2300-131720-0003_672-122797-0055.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/2300-131720-0003_672-122797-0055.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/2300-131720-0003_672-122797-0055__T1__SCV3FIX__VOICE-2300_CONTENT-672-672-122797-0055.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/2300-131720-0003_672-122797-0055__T1__SCV3FIX__VOICE-2300_CONTENT-672-672-122797-0055.wav,16000,131584,1.661885103711938,3.83,2.17,1.661885103711938,3.83,2.17,,2.17,3.83
7729-102255-0028_6930-75918-0019__T2__SCV3FIX__VOICE-6930_CONTENT-7729-7729-102255-0028,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/7729-102255-0028_6930-75918-0019.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/7729-102255-0028_6930-75918-0019.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/7729-102255-0028_6930-75918-0019.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/7729-102255-0028_6930-75918-0019__T2__SCV3FIX__VOICE-6930_CONTENT-7729-7729-102255-0028.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/7729-102255-0028_6930-75918-0019__T2__SCV3FIX__VOICE-6930_CONTENT-7729-7729-102255-0028.wav,16000,153600,-2.7979616292065232,3.29,6.09,-2.7979616292065232,3.29,6.09,,6.09,3.29
8555-284447-0008_3570-5695-0002__T1__SCV3FIX__VOICE-8555_CONTENT-3570-3570-5695-0002,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/8555-284447-0008_3570-5695-0002.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/8555-284447-0008_3570-5695-0002.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/8555-284447-0008_3570-5695-0002.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/8555-284447-0008_3570-5695-0002__T1__SCV3FIX__VOICE-8555_CONTENT-3570-3570-5695-0002.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/8555-284447-0008_3570-5695-0002__T1__SCV3FIX__VOICE-8555_CONTENT-3570-3570-5695-0002.wav,16000,124800,-0.8587397461240154,-26.64,-25.78,-0.8587397461240154,-26.64,-25.78,,-25.78,-26.64
1284-1181-0002_3570-5694-0002__T2__SCV3FIX__VOICE-3570_CONTENT-1284-1284-1181-0002,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1284-1181-0002_3570-5694-0002.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/1284-1181-0002_3570-5694-0002.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/1284-1181-0002_3570-5694-0002.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1284-1181-0002_3570-5694-0002__T2__SCV3FIX__VOICE-3570_CONTENT-1284-1284-1181-0002.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/1284-1181-0002_3570-5694-0002__T2__SCV3FIX__VOICE-3570_CONTENT-1284-1284-1181-0002.wav,16000,61312,1.776019573697839,-11.23,-13.01,1.776019573697839,-11.23,-13.01,,-13.01,-11.23
2961-960-0018_6930-76324-0020__T2__SCV3FIX__VOICE-6930_CONTENT-2961-2961-960-0018,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/2961-960-0018_6930-76324-0020.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/2961-960-0018_6930-76324-0020.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/2961-960-0018_6930-76324-0020.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/2961-960-0018_6930-76324-0020__T2__SCV3FIX__VOICE-6930_CONTENT-2961-2961-960-0018.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_usef_scv3_quality/full_infer/est_wavs/2961-960-0018_6930-76324-0020__T2__SCV3FIX__VOICE-6930_CONTENT-2961-2961-960-0018.wav,16000,100992,0.476106691755638,4.17,3.69,0.476106691755638,4.17,3.69,,3.69,4.17
