key,mix_path,target_path,interferer_path,aux_path,est_path,sample_rate,num_samples,si_snr_mix,si_snr_est,si_snri,si_sdr_mix,si_sdr_est,si_sdri,error,sisnr_i,sisnr_est
8455-210777-0017_260-123286-0013__T2__SCV3FIX__VOICE-260_CONTENT-8455-8455-210777-0017,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/8455-210777-0017_260-123286-0013.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/8455-210777-0017_260-123286-0013.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/8455-210777-0017_260-123286-0013.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/8455-210777-0017_260-123286-0013__T2__SCV3FIX__VOICE-260_CONTENT-8455-8455-210777-0017.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/8455-210777-0017_260-123286-0013__T2__SCV3FIX__VOICE-260_CONTENT-8455-8455-210777-0017.wav,16000,75648,-1.8907513776031288,2.83,4.73,-1.8907513776031288,2.83,4.73,,4.73,2.83
4992-23283-0011_2830-3980-0005__T1__SCV3FIX__VOICE-4992_CONTENT-2830-2830-3980-0005,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/4992-23283-0011_2830-3980-0005.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/4992-23283-0011_2830-3980-0005.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/4992-23283-0011_2830-3980-0005.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/4992-23283-0011_2830-3980-0005__T1__SCV3FIX__VOICE-4992_CONTENT-2830-2830-3980-0005.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/4992-23283-0011_2830-3980-0005__T1__SCV3FIX__VOICE-4992_CONTENT-2830-2830-3980-0005.wav,16000,67584,-3.939569834571869,9.31,13.25,-3.939569834571869,9.31,13.25,,13.25,9.31
2830-3980-0036_1284-1180-0001__T2__SCV3FIX__VOICE-1284_CONTENT-2830-2830-3980-0036,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/2830-3980-0036_1284-1180-0001.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/2830-3980-0036_1284-1180-0001.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/2830-3980-0036_1284-1180-0001.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/2830-3980-0036_1284-1180-0001__T2__SCV3FIX__VOICE-1284_CONTENT-2830-2830-3980-0036.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/2830-3980-0036_1284-1180-0001__T2__SCV3FIX__VOICE-1284_CONTENT-2830-2830-3980-0036.wav,16000,92160,0.8789671920653417,-23.29,-24.16,0.8789671920653417,-23.29,-24.16,,-24.16,-23.29
4992-41806-0009_3570-5696-0001__T2__SCV3FIX__VOICE-3570_CONTENT-4992-4992-41806-0009,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/4992-41806-0009_3570-5696-0001.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/4992-41806-0009_3570-5696-0001.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/4992-41806-0009_3570-5696-0001.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/4992-41806-0009_3570-5696-0001__T2__SCV3FIX__VOICE-3570_CONTENT-4992-4992-41806-0009.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/4992-41806-0009_3570-5696-0001__T2__SCV3FIX__VOICE-3570_CONTENT-4992-4992-41806-0009.wav,16000,69632,-1.4046567789960211,6.28,7.69,-1.4046567789960211,6.28,7.69,,7.69,6.28
1221-135766-0003_908-31957-0002__T2__SCV3FIX__VOICE-908_CONTENT-1221-1221-135766-0003,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1221-135766-0003_908-31957-0002.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/1221-135766-0003_908-31957-0002.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/1221-135766-0003_908-31957-0002.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1221-135766-0003_908-31957-0002__T2__SCV3FIX__VOICE-908_CONTENT-1221-1221-135766-0003.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/1221-135766-0003_908-31957-0002__T2__SCV3FIX__VOICE-908_CONTENT-1221-1221-135766-0003.wav,16000,76544,-4.406955273588319,9.33,13.74,-4.406955273588319,9.33,13.74,,13.74,9.33
4970-29095-0014_7127-75947-0022__T1__SCV3FIX__VOICE-4970_CONTENT-7127-7127-75947-0022,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/4970-29095-0014_7127-75947-0022.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/4970-29095-0014_7127-75947-0022.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/4970-29095-0014_7127-75947-0022.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/4970-29095-0014_7127-75947-0022__T1__SCV3FIX__VOICE-4970_CONTENT-7127-7127-75947-0022.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/4970-29095-0014_7127-75947-0022__T1__SCV3FIX__VOICE-4970_CONTENT-7127-7127-75947-0022.wav,16000,52096,1.1519303045306806,-20.64,-21.8,1.1519303045306806,-20.64,-21.8,,-21.8,-20.64
5683-32879-0004_5105-28240-0022__T1__SCV3FIX__VOICE-5683_CONTENT-5105-5105-28240-0022,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/5683-32879-0004_5105-28240-0022.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/5683-32879-0004_5105-28240-0022.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/5683-32879-0004_5105-28240-0022.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/5683-32879-0004_5105-28240-0022__T1__SCV3FIX__VOICE-5683_CONTENT-5105-5105-28240-0022.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/5683-32879-0004_5105-28240-0022__T1__SCV3FIX__VOICE-5683_CONTENT-5105-5105-28240-0022.wav,16000,75520,1.223235041887648,11.87,10.65,1.223235041887648,11.87,10.65,,10.65,11.87
3575-170457-0011_2961-960-0020__T2__SCV3FIX__VOICE-2961_CONTENT-3575-3575-170457-0011,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/3575-170457-0011_2961-960-0020.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/3575-170457-0011_2961-960-0020.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/3575-170457-0011_2961-960-0020.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/3575-170457-0011_2961-960-0020__T2__SCV3FIX__VOICE-2961_CONTENT-3575-3575-170457-0011.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/3575-170457-0011_2961-960-0020__T2__SCV3FIX__VOICE-2961_CONTENT-3575-3575-170457-0011.wav,16000,112128,1.6999284700196968,14.16,12.46,1.6999284700196968,14.16,12.46,,12.46,14.16
5105-28241-0012_5683-32865-0016__T2__SCV3FIX__VOICE-5683_CONTENT-5105-5105-28241-0012,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/5105-28241-0012_5683-32865-0016.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/5105-28241-0012_5683-32865-0016.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/5105-28241-0012_5683-32865-0016.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/5105-28241-0012_5683-32865-0016__T2__SCV3FIX__VOICE-5683_CONTENT-5105-5105-28241-0012.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/5105-28241-0012_5683-32865-0016__T2__SCV3FIX__VOICE-5683_CONTENT-5105-5105-28241-0012.wav,16000,48896,2.56592529594307,-1.4,-3.96,2.56592529594307,-1.4,-3.96,,-3.96,-1.4
4992-41797-0021_5142-33396-0064__T1__SCV3FIX__VOICE-4992_CONTENT-5142-5142-33396-0064,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/4992-41797-0021_5142-33396-0064.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/4992-41797-0021_5142-33396-0064.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/4992-41797-0021_5142-33396-0064.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/4992-41797-0021_5142-33396-0064__T1__SCV3FIX__VOICE-4992_CONTENT-5142-5142-33396-0064.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/4992-41797-0021_5142-33396-0064__T1__SCV3FIX__VOICE-4992_CONTENT-5142-5142-33396-0064.wav,16000,52736,7.8553065610718384,0.99,-6.87,7.8553065610718384,0.99,-6.87,,-6.87,0.99
8230-279154-0036_2961-960-0005__T1__SCV3FIX__VOICE-8230_CONTENT-2961-2961-960-0005,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/8230-279154-0036_2961-960-0005.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/8230-279154-0036_2961-960-0005.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/8230-279154-0036_2961-960-0005.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/8230-279154-0036_2961-960-0005__T1__SCV3FIX__VOICE-8230_CONTENT-2961-2961-960-0005.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/8230-279154-0036_2961-960-0005__T1__SCV3FIX__VOICE-8230_CONTENT-2961-2961-960-0005.wav,16000,51712,-0.2589391762642719,14.13,14.39,-0.2589391762642719,14.13,14.39,,14.39,14.13
1580-141083-0034_3729-6852-0024__T2__SCV3FIX__VOICE-3729_CONTENT-1580-1580-141083-0034,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1580-141083-0034_3729-6852-0024.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/1580-141083-0034_3729-6852-0024.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/1580-141083-0034_3729-6852-0024.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1580-141083-0034_3729-6852-0024__T2__SCV3FIX__VOICE-3729_CONTENT-1580-1580-141083-0034.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/1580-141083-0034_3729-6852-0024__T2__SCV3FIX__VOICE-3729_CONTENT-1580-1580-141083-0034.wav,16000,88192,-5.501382859667759,2.27,7.75,-5.501382859667759,2.27,7.75,,7.75,2.27
6829-68769-0006_7176-88083-0005__T2__SCV3FIX__VOICE-7176_CONTENT-6829-6829-68769-0006,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/6829-68769-0006_7176-88083-0005.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/6829-68769-0006_7176-88083-0005.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/6829-68769-0006_7176-88083-0005.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/6829-68769-0006_7176-88083-0005__T2__SCV3FIX__VOICE-7176_CONTENT-6829-6829-68769-0006.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/6829-68769-0006_7176-88083-0005__T2__SCV3FIX__VOICE-7176_CONTENT-6829-6829-68769-0006.wav,16000,75136,-0.8014441986176063,11.63,12.44,-0.8014441986176063,11.63,12.44,,12.44,11.63
1580-141083-0030_260-123288-0018__T1__SCV3FIX__VOICE-1580_CONTENT-260-260-123288-0018,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1580-141083-0030_260-123288-0018.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/1580-141083-0030_260-123288-0018.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/1580-141083-0030_260-123288-0018.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1580-141083-0030_260-123288-0018__T1__SCV3FIX__VOICE-1580_CONTENT-260-260-123288-0018.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/1580-141083-0030_260-123288-0018__T1__SCV3FIX__VOICE-1580_CONTENT-260-260-123288-0018.wav,16000,51840,0.9373035086513128,12.84,11.9,0.9373035086513128,12.84,11.9,,11.9,12.84
4446-2275-0034_6930-75918-0016__T1__SCV3FIX__VOICE-4446_CONTENT-6930-6930-75918-0016,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/4446-2275-0034_6930-75918-0016.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/4446-2275-0034_6930-75918-0016.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/4446-2275-0034_6930-75918-0016.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/4446-2275-0034_6930-75918-0016__T1__SCV3FIX__VOICE-4446_CONTENT-6930-6930-75918-0016.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/4446-2275-0034_6930-75918-0016__T1__SCV3FIX__VOICE-4446_CONTENT-6930-6930-75918-0016.wav,16000,49280,4.355923748184013,11.98,7.62,4.355923748184013,11.98,7.62,,7.62,11.98
1320-122617-0041_1580-141083-0003__T2__SCV3FIX__VOICE-1580_CONTENT-1320-1320-122617-0041,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/1320-122617-0041_1580-141083-0003.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/1320-122617-0041_1580-141083-0003.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/1320-122617-0041_1580-141083-0003.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/1320-122617-0041_1580-141083-0003__T2__SCV3FIX__VOICE-1580_CONTENT-1320-1320-122617-0041.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/1320-122617-0041_1580-141083-0003__T2__SCV3FIX__VOICE-1580_CONTENT-1320-1320-122617-0041.wav,16000,66304,-3.4119147763714586,-25.57,-22.16,-3.4119147763714586,-25.57,-22.16,,-22.16,-25.57
5142-36377-0003_1320-122612-0014__T2__SCV3FIX__VOICE-1320_CONTENT-5142-5142-36377-0003,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/5142-36377-0003_1320-122612-0014.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/5142-36377-0003_1320-122612-0014.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/5142-36377-0003_1320-122612-0014.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/5142-36377-0003_1320-122612-0014__T2__SCV3FIX__VOICE-1320_CONTENT-5142-5142-36377-0003.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/5142-36377-0003_1320-122612-0014__T2__SCV3FIX__VOICE-1320_CONTENT-5142-5142-36377-0003.wav,16000,56192,3.184472474534161,12.37,9.18,3.184472474534161,12.37,9.18,,9.18,12.37
3729-6852-0028_3575-170457-0055__T2__SCV3FIX__VOICE-3575_CONTENT-3729-3729-6852-0028,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/3729-6852-0028_3575-170457-0055.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/3729-6852-0028_3575-170457-0055.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/3729-6852-0028_3575-170457-0055.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/3729-6852-0028_3575-170457-0055__T2__SCV3FIX__VOICE-3575_CONTENT-3729-3729-6852-0028.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/3729-6852-0028_3575-170457-0055__T2__SCV3FIX__VOICE-3575_CONTENT-3729-3729-6852-0028.wav,16000,84224,0.5504268425200064,-21.26,-21.8,0.5504268425200064,-21.26,-21.8,,-21.8,-21.26
2961-960-0007_3729-6852-0002__T2__SCV3FIX__VOICE-3729_CONTENT-2961-2961-960-0007,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/2961-960-0007_3729-6852-0002.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/2961-960-0007_3729-6852-0002.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/2961-960-0007_3729-6852-0002.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/2961-960-0007_3729-6852-0002__T2__SCV3FIX__VOICE-3729_CONTENT-2961-2961-960-0007.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/2961-960-0007_3729-6852-0002__T2__SCV3FIX__VOICE-3729_CONTENT-2961-2961-960-0007.wav,16000,122240,-2.142794759052909,-11.85,-9.71,-2.142794759052909,-11.85,-9.71,,-9.71,-11.85
4970-29095-0016_8455-210777-0064__T1__SCV3FIX__VOICE-4970_CONTENT-8455-8455-210777-0064,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/4970-29095-0016_8455-210777-0064.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/4970-29095-0016_8455-210777-0064.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/4970-29095-0016_8455-210777-0064.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/4970-29095-0016_8455-210777-0064__T1__SCV3FIX__VOICE-4970_CONTENT-8455-8455-210777-0064.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/4970-29095-0016_8455-210777-0064__T1__SCV3FIX__VOICE-4970_CONTENT-8455-8455-210777-0064.wav,16000,61312,-2.712296899732509,-16.44,-13.73,-2.712296899732509,-16.44,-13.73,,-13.73,-16.44
7021-85628-0020_8463-287645-0011__T1__SCV3FIX__VOICE-7021_CONTENT-8463-8463-287645-0011,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/7021-85628-0020_8463-287645-0011.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/7021-85628-0020_8463-287645-0011.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/7021-85628-0020_8463-287645-0011.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/7021-85628-0020_8463-287645-0011__T1__SCV3FIX__VOICE-7021_CONTENT-8463-8463-287645-0011.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/7021-85628-0020_8463-287645-0011__T1__SCV3FIX__VOICE-7021_CONTENT-8463-8463-287645-0011.wav,16000,102016,6.481286239557935,17.96,11.47,6.481286239557935,17.96,11.47,,11.47,17.96
2961-961-0011_5142-36377-0015__T1__SCV3FIX__VOICE-2961_CONTENT-5142-5142-36377-0015,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/mix_clean/2961-961-0011_5142-36377-0015.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s1/2961-961-0011_5142-36377-0015.wav,/data/tse_cue_project/datasets/Libri2Mix_basic_clean/wav16k/min/test/s2/2961-961-0011_5142-36377-0015.wav,/data/tse_cue_project/diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/quality_first_scv3_content/final_enrollment/2961-961-0011_5142-36377-0015__T1__SCV3FIX__VOICE-2961_CONTENT-5142-5142-36377-0015.wav,diagnostics/similar_content_v3_quality_first_full_pipeline_20260609/bundles/bsrnn_tfmap_scv3_quality/full_infer/est_wavs/2961-961-0011_5142-36377-0015__T1__SCV3FIX__VOICE-2961_CONTENT-5142-5142-36377-0015.wav,16000,69376,0.1047335687339279,2.51,2.4,0.1047335687339279,2.51,2.4,,2.4,2.51
